item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Doanh thu bán hàng và cung cấp dịch vụ,Sales,sales,880358218652.0,595839362733.0,546046021065.0,1731390396210.0,719577124541.0,179711475640.0,437400619511.0,498041061044.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu thuần,Net sales,net_sales,880358218652.0,595839362733.0,546046021065.0,1731390396210.0,719577124541.0,179711475640.0,437400619511.0,498041061044.0
Giá vốn hàng bán,Cost of sales,cost_of_sales,-664555286306.0,-496081162856.0,-372913077700.0,-1107058963430.0,-568442578827.0,-170921148026.0,-402780860229.0,-483992351472.0
Lợi nhuận gộp,Gross Profit,gross_profit,215802932346.0,99758199877.0,173132943365.0,624331432780.0,151134545714.0,8790327614.0,34619759282.0,14048709572.0
Doanh thu hoạt động tài chính,Financial income,financial_income,3317807097.0,4671160725.0,6992135022.0,7761347227.0,2063758223.0,107084940139.0,5789909375.0,177479260127.0
Chi phí tài chính,Financial expenses,financial_expenses,-28630956063.0,-12878732926.0,-8727520147.0,-11836931350.0,-6154186960.0,-6467381121.0,-7988815656.0,-5259249949.0
Chi phí lãi vay,Interest expenses,interest_expenses,-28554180983.0,-12765806911.0,-8727367585.0,-7141844828.0,-6129072615.0,-6631173213.0,-7606179332.0,-5374851390.0
Chi phí bán hàng,Selling expenses,selling_expenses,-50446942462.0,-40014846522.0,-35969070210.0,-122557749184.0,-25143501334.0,0.0,0.0,0.0
Chi phí quản lý doanh nghiệp,General and admin expenses,general_and_admin_expenses,-27711476388.0,-33007848776.0,-34577150329.0,-43185817230.0,-45113167080.0,-23970943125.0,-26572739427.0,-29439625957.0
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,113783770921.0,21818261249.0,101507265507.0,456325663363.0,76560812401.0,85309546412.0,6160466371.0,156599802082.0
Thu nhập khác,Other incomes,other_incomes,5202087190.0,4665914528.0,2594124168.0,2386446142.0,2121397710.0,31011221.0,65616096.0,173220266.0
Chi phí khác,Other expenses,other_expenses,-1959903750.0,-7078241256.0,-1759325065.0,-1607787027.0,-812224597.0,-2132037527.0,-1036262145.0,-1173572360.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,3242183440.0,-2412326728.0,834799103.0,778659115.0,1309173113.0,-2101026306.0,-970646049.0,-1000352094.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,117025954361.0,19405934521.0,102342064610.0,457104322478.0,77869985514.0,83208520106.0,5189820322.0,155599449988.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-24202542306.0,-7702266314.0,-23311714424.0,-91623552864.0,-23972211457.0,-11038755219.0,-3118096687.0,-32626166744.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,-583986389.0,978566687.0,722132123.0,-2523755368.0,6816886863.0,1559227552.0,1224993398.0,-1115276026.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-24786528695.0,-6723699627.0,-22589582301.0,-94147308232.0,-17155324594.0,-9479527667.0,-1893103289.0,-33741442770.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,92239425666.0,12682234894.0,79752482309.0,362957014246.0,60714660920.0,73728992439.0,3296717033.0,121858007218.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,30293124971.0,6037241500.0,26398688500.0,100064747292.0,8827509216.0,33405768662.0,447225394.0,-2908514411.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,61946300695.0,6644993394.0,53353793809.0,262892266954.0,51887151704.0,40323223777.0,2849491639.0,124766521629.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,1504.0,171.0,1630.0,10002.0,2237.0,1935.0,160.0,10465.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,1452406391.0,3290328871.0,655927806.0,1813381120.0,-226636162.0,-127397095.0,312352797.0,-229291711.0
