item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
DOANH THU HOẠT ĐỘNG,OPERATING SALES,operating_sales,1457912226141.0,807411969647.0,714513630828.0,452087667139.0,180690909115.0,21631311339.0,18428386623.0,27496832382.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu thuần về hoạt động kinh doanh,Net sales,net_sales,1457912226141.0,807411969647.0,714513630828.0,452087667139.0,180690909115.0,21631311339.0,18428386623.0,27496832382.0
CHI PHÍ HOẠT ĐỘNG,OPERATING EXPENSE,operating_expense,-877229369738.0,-419477540270.0,-334004296891.0,-304562311970.0,-100603310955.0,-12020765715.0,-12363050672.0,-15712387081.0
LỢI NHUẬN GỘP,GROSS PROFIT,gross_profit,580682856403.0,387934429377.0,380509333937.0,147525355169.0,80087598160.0,9610545624.0,6065335951.0,11784445301.0
CHI PHÍ QUẢN LÝ CÔNG TY CHỨNG KHOÁN,GENERAL AND ADMINISTRATIVE EXPENSES,general_and_administrative_expenses,-181404260577.0,-151909511385.0,-94313051564.0,-37071988580.0,-14861502475.0,-6832453901.0,-5803243111.0,-6137084966.0
KẾT QUẢ HOẠT ĐỘNG,OPERATING PROFIT/(LOSS),operating_profit_loss,339251445791.0,213539404141.0,270533652976.0,84954159411.0,63169928026.0,2853630383.0,335048709.0,5787476617.0
CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP,BUSINESS INCOME TAX EXPENSES,business_income_tax_expenses,340225022364.0,227501485005.0,285636057513.0,94923798523.0,68125991802.0,2825220311.0,75347727.0,5598127529.0
Chi phí thuế thu nhập hiện hành,Business income tax - current,business_income_tax_current,-67624823681.0,-45732485597.0,-56590678327.0,-18456111887.0,-13033706447.0,0.0,-187630618.0,-1134495396.0
Chi phí thuế thu nhập hoãn lại,Business income tax - deferred,business_income_tax_deferred,-70572045.0,1626084.0,-61117580.0,1295131776.0,-622736046.0,-672575900.0,0.0,0.0
LỢI NHUẬN KẾ TOÁN SAU THUẾ,NET PROFIT/(LOSS) AFTER TAX,net_profit_loss_after_tax,272529626638.0,181770625492.0,228984261606.0,77762818412.0,54469549309.0,2152644411.0,-112282891.0,4463632133.0
Lợi nhuận thuần phân bổ cho lợi ích của cổ đông không kiểm soát,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận sau thuế phân bổ cho chủ sở hữu,Attributable to parent company,attributable_to_parent_company,272529626638.0,181770625492.0,228984261606.0,77762818412.0,54469549309.0,2152644411.0,-112282891.0,4463632133.0
