item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Doanh thu bán hàng và cung cấp dịch vụ,Sales,sales,768243548500.0,818031591431.0,914966758715.0,1517002029660.0,1002430638395.0,1471816442481.0,1101423969807.0,1000798829977.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,-68465063394.0,-45780538273.0,-48647998537.0,-62439227324.0,-71822070475.0,-62988617955.0,-52801395992.0,-18505904659.0
Doanh thu thuần,Net sales,net_sales,699778485106.0,772251053158.0,866318760178.0,1454562802336.0,930608567920.0,1408827824526.0,1048622573815.0,982292925318.0
Giá vốn hàng bán,Cost of sales,cost_of_sales,-543652924292.0,-602660072061.0,-690884502788.0,-1258883394087.0,-787257011291.0,-1190252970660.0,-816046411995.0,-748429064106.0
Lợi nhuận gộp,Gross Profit,gross_profit,156125560814.0,169590981097.0,175434257390.0,195679408249.0,143351556629.0,218574853866.0,232576161820.0,233863861212.0
Doanh thu hoạt động tài chính,Financial income,financial_income,44353603192.0,81836153107.0,70531306330.0,75565856782.0,26748049202.0,25348704296.0,26449078778.0,17253229498.0
Chi phí tài chính,Financial expenses,financial_expenses,-10222910208.0,-46365056738.0,-47105458087.0,-56925207742.0,-26446188429.0,-27504462562.0,-24033491529.0,-16493377884.0
Chi phí lãi vay,Interest expenses,interest_expenses,-9800959335.0,-46182872715.0,-46866276090.0,-56431124247.0,-25959522939.0,-26777277296.0,-23777176583.0,-15755163943.0
Chi phí bán hàng,Selling expenses,selling_expenses,-93960102158.0,-101421734049.0,-87518278184.0,-123511914564.0,-110345254493.0,-127594997377.0,-133073032822.0,-129863743833.0
Chi phí quản lý doanh nghiệp,General and admin expenses,general_and_admin_expenses,-35752019920.0,-45250456559.0,-46759573332.0,-48051792875.0,-47386481676.0,-48005646364.0,-50247605399.0,-51718333959.0
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,60544131720.0,58389886858.0,64582254117.0,42756349850.0,-14078318767.0,40818451859.0,51671110848.0,53041635034.0
Thu nhập khác,Other incomes,other_incomes,240680009.0,284263608.0,505689943.0,28653228204.0,80154181874.0,8583021904.0,1536249101.0,1546744261.0
Chi phí khác,Other expenses,other_expenses,-1319526944.0,-1493832431.0,-523654547.0,-1302312057.0,-130505709.0,-549723034.0,-1766011691.0,-1372567157.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,-1078846935.0,-1209568823.0,-17964604.0,27350916147.0,80023676165.0,8033298870.0,-229762590.0,174177104.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,59465284785.0,57180318035.0,64564289513.0,70107265997.0,65945357398.0,48851750729.0,51441348258.0,53215812138.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-12156962346.0,-12928661335.0,-14988632316.0,-17320844393.0,-13662615523.0,-9786358221.0,-10590404804.0,-11140738659.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-12156962346.0,-12928661335.0,-14988632316.0,-17320844393.0,-13662615523.0,-9786358221.0,-10590404804.0,-11140738659.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,47308322439.0,44251656700.0,49575657197.0,52786421604.0,52282741875.0,39065392508.0,40850943454.0,42075073479.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,47308322439.0,44251656700.0,49575657197.0,52786421604.0,52282741875.0,39065392508.0,40850943454.0,42075073479.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,2880.0,2694.0,3018.0,3214.0,3183.0,2378.0,2487.0,2562.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
