item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Doanh thu bán hàng và cung cấp dịch vụ,Sales,sales,437386702724.0,419309644591.0,332278418317.0,338061551874.0,348107052557.0,288735821623.0,269929985437.0,232987287535.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,-500014230.0,-255352441.0,-35214885.0,-3660000.0,-30000000.0,-65928504.0,-21681000.0,-13400000.0
Doanh thu thuần,Net sales,net_sales,436886688494.0,419054292150.0,332243203432.0,338057891874.0,348077052557.0,288669893119.0,269908304437.0,232973887535.0
Giá vốn hàng bán,Cost of sales,cost_of_sales,-368278964088.0,-336437697102.0,-260259532802.0,-262907525326.0,-268554541934.0,-215310615947.0,-199070333690.0,-170511315663.0
Lợi nhuận gộp,Gross Profit,gross_profit,68607724406.0,82616595048.0,71983670630.0,75150366548.0,79522510623.0,73359277172.0,70837970747.0,62462571872.0
Doanh thu hoạt động tài chính,Financial income,financial_income,2588239659.0,2800187219.0,2155034632.0,1983786364.0,1014318574.0,1329473771.0,1211576827.0,1401723738.0
Chi phí tài chính,Financial expenses,financial_expenses,-1796227716.0,-2397536725.0,-3558137601.0,-3739621225.0,-2779182844.0,-2547603325.0,-2568931046.0,-1832504258.0
Chi phí lãi vay,Interest expenses,interest_expenses,-1635084547.0,-1873254341.0,-2957602903.0,-2177241895.0,-1596204465.0,-1225586942.0,-1280277497.0,-715509879.0
Chi phí bán hàng,Selling expenses,selling_expenses,-33887779476.0,-41847748075.0,-34872268125.0,-39160596214.0,-38779813672.0,-36453999400.0,-33883118600.0,-29029147613.0
Chi phí quản lý doanh nghiệp,General and admin expenses,general_and_admin_expenses,-10207628461.0,-14154747397.0,-11307060248.0,-10444441423.0,-12066178323.0,-9535779337.0,-11114921884.0,-11680187135.0
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,25304328412.0,27016750070.0,24401239288.0,23789494050.0,26911654358.0,26151368881.0,24482576044.0,21322456604.0
Thu nhập khác,Other incomes,other_incomes,928505633.0,156476062.0,117315084.0,111895492.0,440305025.0,169801396.0,310831138.0,6125357.0
Chi phí khác,Other expenses,other_expenses,-186357119.0,-35552364.0,-330107219.0,-402646129.0,-94614394.0,-347318380.0,-177990313.0,-68555111.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,742148514.0,120923698.0,-212792135.0,-290750637.0,345690631.0,-177516984.0,132840825.0,-62429754.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,26046476926.0,27137673768.0,24188447153.0,23498743413.0,27257344989.0,25973851897.0,24615416869.0,21260026850.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-5252482995.0,-5386430273.0,-4768360134.0,-4877378834.0,-5560160972.0,-4849552378.0,-5038924276.0,-4279029562.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-5252482995.0,-5386430273.0,-4768360134.0,-4877378834.0,-5560160972.0,-4849552378.0,-5038924276.0,-4279029562.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,20793993931.0,21751243495.0,19420087019.0,18621364579.0,21697184017.0,21124299519.0,19576492593.0,16980997288.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,20793993931.0,21751243495.0,19420087019.0,18621364579.0,21697184017.0,21124299519.0,19576492593.0,16980997288.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,1680.0,1758.0,1569.0,1505.0,1753.0,1707.0,1582.0,1171.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
