item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Doanh thu bán hàng và cung cấp dịch vụ,Sales,sales,5765927609529.0,4235960388440.0,3120669290401.0,3414324323557.0,3830564756476.0,3636002967062.0,4494163879676.0,3828632365814.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,-1395384470.0,-501049965.0,-1150726218.0,-2839396085.0,0.0,-5067542052.0,-206763050.0,-1839343207.0
Doanh thu thuần,Net sales,net_sales,5764532225059.0,4235459338475.0,3119518564183.0,3411484927472.0,3830564756476.0,3630935425010.0,4493957116626.0,3826793022607.0
Giá vốn hàng bán,Cost of sales,cost_of_sales,-5621719011566.0,-4139257022597.0,-3036653261485.0,-3337642511584.0,-3578747979779.0,-3466508364640.0,-4415300316221.0,-3561222653422.0
Lợi nhuận gộp,Gross Profit,gross_profit,142813213493.0,96202315878.0,82865302698.0,73842415888.0,251816776697.0,164427060370.0,78656800405.0,265570369185.0
Doanh thu hoạt động tài chính,Financial income,financial_income,44942647078.0,37001603066.0,35975319836.0,26001824522.0,18898411639.0,18587625973.0,18781715564.0,19395559762.0
Chi phí tài chính,Financial expenses,financial_expenses,-36014569185.0,-25615918407.0,-32404421425.0,-36379249448.0,-5820052406.0,-5112133996.0,-27994312856.0,-35219471966.0
Chi phí lãi vay,Interest expenses,interest_expenses,-33490358088.0,-21070400410.0,-21762555329.0,-17732830700.0,-10924830936.0,-10719947172.0,-29064007723.0,-29836032103.0
Chi phí bán hàng,Selling expenses,selling_expenses,-78661941878.0,-52241593513.0,-45884684870.0,-44426125285.0,-56298819361.0,-61257927039.0,-41362003665.0,-66450201556.0
Chi phí quản lý doanh nghiệp,General and admin expenses,general_and_admin_expenses,-32116404422.0,-20099814843.0,-15726325123.0,-15053478833.0,-32540305495.0,-35329064364.0,-13693899893.0,-58697767262.0
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,40962945086.0,35246592181.0,24825191116.0,3985386844.0,176056011074.0,81315560944.0,14388299555.0,124598488163.0
Thu nhập khác,Other incomes,other_incomes,738265708.0,1109331352.0,1031586661.0,1551086781.0,1847508369.0,1498916793.0,4747331852.0,3295195276.0
Chi phí khác,Other expenses,other_expenses,-661114939.0,-258748894.0,-10376006.0,-14047559.0,-105766728.0,-156177565.0,-114278951.0,-4498040885.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,77150769.0,850582458.0,1021210655.0,1537039222.0,1741741641.0,1342739228.0,4633052901.0,-1202845609.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,41040095855.0,36097174639.0,25846401771.0,5522426066.0,177797752715.0,82658300172.0,19021352456.0,123395642554.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-9820217533.0,-5465853416.0,-4697005744.0,-2395173379.0,-35703332316.0,-15388385275.0,-7620301387.0,-25211693729.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-9820217533.0,-5465853416.0,-4697005744.0,-2395173379.0,-35703332316.0,-15388385275.0,-7620301387.0,-25211693729.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,31219878322.0,30631321223.0,21149396027.0,3127252687.0,142094420399.0,67269914897.0,11401051069.0,98183948825.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,31219878322.0,30631321223.0,21149396027.0,3127252687.0,142094420399.0,67269914897.0,11401051069.0,98183948825.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,1144.0,982.0,775.0,115.0,6766.0,3203.0,543.0,4675.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
