item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Doanh thu bán hàng và cung cấp dịch vụ,Sales,sales,673263646857.0,672772673551.0,654093380539.0,625053762901.0,561365944101.0,575112153502.0,519205577321.0,489338259063.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,-276778119.0,-444343534.0,-706691621.0,-1259024274.0,-3444166200.0,-1020015741.0,-889706936.0,-746249509.0
Doanh thu thuần,Net sales,net_sales,672986868738.0,672328330017.0,653386688918.0,623794738627.0,557921777901.0,574092137761.0,518315870385.0,488592009554.0
Giá vốn hàng bán,Cost of sales,cost_of_sales,-403536388615.0,-409701382859.0,-391246442350.0,-387541984546.0,-363694105832.0,-370031408938.0,-323327854136.0,-307041338662.0
Lợi nhuận gộp,Gross Profit,gross_profit,269450480123.0,262626947158.0,262140246568.0,236252754081.0,194227672069.0,204060728823.0,194988016249.0,181550670892.0
Doanh thu hoạt động tài chính,Financial income,financial_income,1169868811.0,1241716251.0,2027499957.0,1338694167.0,1283342830.0,1696137993.0,1770117168.0,1151582301.0
Chi phí tài chính,Financial expenses,financial_expenses,-414450489.0,-776419436.0,-1358832466.0,-1434410982.0,-1759069341.0,-2456200922.0,-2838191375.0,-3085298150.0
Chi phí lãi vay,Interest expenses,interest_expenses,-414450489.0,-776419436.0,-1358832466.0,-1434410982.0,-1759069341.0,-2456200922.0,-2838191375.0,-3085298150.0
Chi phí bán hàng,Selling expenses,selling_expenses,-131021026261.0,-138784838669.0,-138056653944.0,-138897954014.0,-101144715354.0,-123003243614.0,-120502344789.0,-112089626338.0
Chi phí quản lý doanh nghiệp,General and admin expenses,general_and_admin_expenses,-90211704029.0,-83997972003.0,-80176061089.0,-73276865555.0,-68781390769.0,-58540518863.0,-52301133608.0,-50275057919.0
Lãi/(lỗ) từ hoạt động kinh doanh,Operating profit/(loss),operating_profit_loss,48973168155.0,40309433301.0,44576199026.0,23982217697.0,23825839435.0,21756903417.0,21116463645.0,17252270786.0
Thu nhập khác,Other incomes,other_incomes,2011105571.0,10083820244.0,1626859681.0,4530343682.0,983832263.0,1929311574.0,545218808.0,1392361489.0
Chi phí khác,Other expenses,other_expenses,-296956753.0,-247516530.0,-816920518.0,-1500013500.0,-1784435468.0,-917601387.0,-660667264.0,-214918383.0
"Thu nhập khác, ròng",Net other income/(expenses),net_other_income_expenses,1714148818.0,9836303714.0,809939163.0,3030330182.0,-800603205.0,1011710187.0,-115448456.0,1177443106.0
Lãi/(lỗ) từ công ty liên doanh,Income from investments in other entities,income_from_investments_in_other_entities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) trước thuế,Net accounting profit/(loss) before tax,net_accounting_profit_loss_before_tax,50687316973.0,50145737015.0,45386138189.0,27012547879.0,23025236230.0,22768613604.0,21001015189.0,18429713892.0
Thuế thu nhập doanh nghiệp - hiện thời,Business income tax - current,business_income_tax_current,-10417369873.0,-10251824632.0,-9413061743.0,-5817878916.0,-4297940081.0,-4113712137.0,-3888970916.0,-3267201000.0
Thuế thu nhập doanh nghiệp - hoãn lại,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí thuế thu nhập doanh nghiệp,Corporate income tax expenses,corporate_income_tax_expenses,-10417369873.0,-10251824632.0,-9413061743.0,-5817878916.0,-4297940081.0,-4113712137.0,-3888970916.0,-3267201000.0
Lãi/(lỗ) thuần sau thuế,Net profit/(loss) after tax,net_profit_loss_after_tax,40269947100.0,39893912383.0,35973076446.0,21194668963.0,18727296149.0,18654901467.0,17112044273.0,15162512892.0
Lợi ích của cổ đông thiểu số,Minority interests,minority_interests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận của Cổ đông của Công ty mẹ,Attributable to parent company,attributable_to_parent_company,40269947100.0,39893912383.0,35973076446.0,21194668963.0,18727296149.0,18654901467.0,17112044273.0,15162512892.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,4239.0,4199.0,3787.0,2231.0,1971.0,1964.0,1801.0,1596.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ công ty liên doanh (từ năm 2015),Gain/(loss) from joint ventures (from 2015),gain_loss_from_joint_ventures_from_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
