item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,1068985327597.0,1358472096845.0,1265888821751.0,1269699670997.0,1040506783226.0,1083845705647.0,1272752109425.0,1311676642676.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,209466326193.0,161673884096.0,13954166449.0,18793509490.0,98774118560.0,16892129583.0,46965478327.0,162861276342.0
Tiền,Cash,cash,196326326193.0,159135884096.0,11416166449.0,18793509490.0,98774118560.0,16892129583.0,46965478327.0,161301754242.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,13140000000.0,2538000000.0,2538000000.0,0.0,0.0,0.0,0.0,1559522100.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,23475200000.0,113150000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,410133259169.0,390220728476.0,405971659045.0,471551532119.0,282362302536.0,339040867913.0,393527033315.0,315030984712.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,278528014280.0,257064886702.0,265220284632.0,344366816678.0,178370213526.0,282840806838.0,294842213800.0,233877009402.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,133906879755.0,100642672541.0,45782678568.0,60169452447.0,68007593844.0,26273349566.0,38033966908.0,29873609919.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,65004632465.0,55511092034.0,99090093636.0,67015262994.0,41574816166.0,35517032509.0,66241173607.0,56870686391.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-67306267331.0,-22997922801.0,-4121397791.0,0.0,-5590321000.0,-5590321000.0,-5590321000.0,-5590321000.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,415595015275.0,693297966711.0,845362076023.0,777198441519.0,659327392955.0,727852950670.0,831215629546.0,833391315629.0
