item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,584836146108.0,537734045161.0,515083442852.0,130725367325.0,390463825564.0,369333568717.0,340738969533.0,325194813277.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,7066523017.0,28205454330.0,287772136417.0,33917322974.0,2189632753.0,1071370402.0,1251078805.0,1393749235.0
Tiền,Cash,cash,7066523017.0,12392336522.0,112084136417.0,1532735249.0,2189632753.0,1071370402.0,1251078805.0,1393749235.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,15813117808.0,175688000000.0,32384587725.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,508674265700.0,411640000000.0,191686439347.0,66472392485.0,351266873336.0,339580000000.0,308380000000.0,295300000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,58450540975.0,92157336008.0,29790990124.0,25370598510.0,32273154538.0,25606645336.0,26538799144.0,24035093086.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,43204612620.0,85720140151.0,21812549094.0,23437667470.0,14345150843.0,12702589269.0,17124756445.0,14528287917.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,7390724144.0,202337339.0,218541000.0,176510000.0,222948279.0,128966000.0,723048000.0,2065543400.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,7855204211.0,6318269642.0,7759900030.0,1756421040.0,17926704511.0,12996739162.0,8912643794.0,7662910864.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,-83411124.0,0.0,0.0,-221649095.0,-221649095.0,-221649095.0,-221649095.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,7184807507.0,5351074064.0,5164748138.0,4915445022.0,3324969386.0,3037919206.0,4527177493.0,4375387774.0
Hàng tồn kho,Inventories,inventories,7184807507.0,5351074064.0,5164748138.0,4915445022.0,3324969386.0,3037919206.0,4527177493.0,4375387774.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,3460008909.0,380180759.0,669128826.0,49608334.0,1409195551.0,37633773.0,41914091.0,90583182.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,3460008909.0,380180759.0,25587000.0,49608334.0,45210416.0,37633773.0,41914091.0,89583182.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,0.0,0.0,643541826.0,0.0,0.0,0.0,0.0,0.0
