item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,152671136537.0,196917439315.0,174258791993.0,195962561460.0,236539139007.0,199049394509.0,171092607309.0,23124788558.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,32753979861.0,46274090598.0,3368002514.0,21399865883.0,49272857602.0,96688779310.0,102791258558.0,1087741742.0
Tiền,Cash,cash,6453979861.0,4274090598.0,2364797035.0,20899865883.0,27772857602.0,24507016820.0,82515756705.0,1087741742.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,26300000000.0,42000000000.0,1003205479.0,500000000.0,21500000000.0,72181762490.0,20275501853.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,47086298840.0,111162500000.0,129693780971.0,117321275738.0,144676883220.0,78547962615.0,44313021370.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,32986298840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,72753811950.0,39273843916.0,39640096445.0,55873763866.0,41804446989.0,20838689832.0,23354865277.0,19111044000.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,28596277308.0,30495554112.0,35632461126.0,56552767805.0,45427590273.0,20107519626.0,19367297804.0,9762329000.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,43178062.0,50728062.0,88583024.0,68178062.0,138178062.0,77008062.0,1451527197.0,22000000.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,5789298998.0,13727341598.0,15490751232.0,5584243508.0,1694042655.0,2484173258.0,2536040276.0,7895215000.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-2874942418.0,-4999779856.0,-11571698937.0,-6331425509.0,-5455364001.0,-1830011114.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,0.0,0.0,0.0,419821256.0,407812936.0,1568254608.0,273732408.0,2807659633.0
Hàng tồn kho,Inventories,inventories,0.0,0.0,0.0,419821256.0,407812936.0,1568254608.0,273732408.0,2807659633.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,77045886.0,207004801.0,1556912063.0,947834717.0,377138260.0,1405708144.0,359729696.0,118343183.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,62259996.0,42660688.0,43533044.0,182222707.0,163943781.0,99363902.0,126034734.0,650007.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,14184004.0,101031783.0,1450066689.0,702299680.0,212592593.0,726546668.0,217331106.0,117693176.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,601886.0,63312330.0,63312330.0,63312330.0,601886.0,579797574.0,601886.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,15761970.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,131660473106.0,157863985728.0,209822733379.0,176220150467.0,75975769349.0,83393508042.0,87340901189.0,12864885845.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,331784765.0,418435642.0,2283354644.0,116455000.0,175282530.0,69808980.0,102728340.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,331784765.0,418435642.0,2283354644.0,116455000.0,175282530.0,69808980.0,102728340.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,4345144.0,35630872.0,72653149.0,10915700418.0,14710044990.0,7799668596.0,350034505.0,2603714162.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,4345144.0,35630872.0,72653149.0,10915700418.0,14710044990.0,7799668596.0,350034505.0,2603714162.0
Nguyên giá TSCĐ hữu hình,Cost,cost,440300000.0,440300000.0,440300000.0,19048594398.0,19048594398.0,9142640738.0,2489351992.0,2660714000.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-435954856.0,-404669128.0,-367646851.0,-8132893980.0,-4338549408.0,-1342972142.0,-2139317487.0,-56999838.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá TSCĐ vô hình,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
