item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,200016309314.0,211050541521.0,201398044182.0,190015259174.0,188750570122.0,165164806879.0,140268321558.0,162626462168.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,34993052853.0,45356517032.0,45739704446.0,72302204683.0,79544966380.0,4030079037.0,4109224068.0,53151024088.0
Tiền,Cash,cash,24993052853.0,45356517032.0,33739704446.0,72302204683.0,79544966380.0,4030079037.0,4109224068.0,53151024088.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,10000000000.0,0.0,12000000000.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,25000000000.0,35000000000.0,43000000000.0,43000000000.0,0.0,0.0,30000000000.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,3943778790.0,12744913029.0,17600930807.0,1785645864.0,4616195705.0,65447392480.0,2303186574.0,4338775178.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,2587500000.0,9822892800.0,15120096000.0,0.0,3545487360.0,64617236880.0,1054740400.0,3463988000.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,769710000.0,2578200000.0,2020026000.0,1200000000.0,948500000.0,520000000.0,440600000.0,649687000.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,586568790.0,343820229.0,460808807.0,585645864.0,122208345.0,310155600.0,807846174.0,225100178.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,114329212736.0,97307014845.0,77100769856.0,59633290192.0,90561125010.0,82873849227.0,93681015928.0,100316261169.0
Hàng tồn kho,Inventories,inventories,114329212736.0,97307014845.0,77100769856.0,59633290192.0,90561125010.0,82873849227.0,93681015928.0,100316261169.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,21750264935.0,20642096615.0,17956639073.0,13294118435.0,14028283027.0,12813486135.0,10174894988.0,4820401733.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,19619917136.0,20056718862.0,15894068164.0,12759403014.0,12276153064.0,12698911045.0,8333682561.0,4243685542.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,2130347799.0,585377753.0,2062570909.0,534715421.0,1752129963.0,114575090.0,1841212427.0,576716191.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,42058941350.0,45984622512.0,49378695454.0,49076916958.0,54760379404.0,63443340195.0,80754032823.0,82543209542.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,7928423500.0,7928423500.0,7928423500.0,7716423500.0,7716423500.0,6616423500.0,6072247000.0,5528070500.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,7928423500.0,7928423500.0,7928423500.0,7716423500.0,7716423500.0,6616423500.0,6072247000.0,5528070500.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,22610955675.0,24886798865.0,27985039470.0,27507658511.0,33924333418.0,42433766845.0,47745409751.0,55920730195.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,22610955675.0,24886798865.0,27985039470.0,27507658511.0,33924333418.0,42427359898.0,47728019472.0,55892356584.0
Nguyên giá TSCĐ hữu hình,Cost,cost,228502590510.0,224902590510.0,221414794078.0,215064584729.0,212588242811.0,210590754987.0,202748940660.0,198345677658.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-205891634835.0,-200015791645.0,-193429754608.0,-187556926218.0,-178663909393.0,-168163395089.0,-155020921188.0,-142453321074.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,0.0,0.0,0.0,0.0,0.0,6406947.0,17390279.0,28373611.0
Nguyên giá TSCĐ vô hình,Cost,cost,32950000.0,32950000.0,32950000.0,32950000.0,32950000.0,32950000.0,32950000.0,32950000.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-32950000.0,-32950000.0,-32950000.0,-32950000.0,-32950000.0,-26543053.0,-15559721.0,-4576389.0
