item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,1272408738112.0,1056130757548.0,1212831307214.0,1258373714290.0,805864236405.0,352011307078.0,300948271731.0,91895859445.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,33137306463.0,38860091232.0,28449161922.0,31644247849.0,71793923441.0,55905779435.0,13813646236.0,1176412894.0
Tiền,Cash,cash,33137306463.0,13860091232.0,28449161922.0,31644247849.0,10093923441.0,12005779435.0,13813646236.0,1176412894.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,25000000000.0,0.0,0.0,61700000000.0,43900000000.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,28196000000.0,213351000000.0,104363000000.0,207008301400.0,68000000000.0,3000000000.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,256646099746.0,241582402234.0,604946181638.0,514415959501.0,305935909237.0,140158636654.0,132938264519.0,37825603934.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,23962926253.0,56681243912.0,135975651407.0,111002755826.0,113832294290.0,93127498901.0,70555056267.0,32354265912.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,8746572901.0,38865372588.0,52687224065.0,86785473925.0,31666566674.0,46268053869.0,11134697631.0,4682301500.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,53436600592.0,88035785734.0,276697371166.0,247007729750.0,152937048273.0,763083884.0,1448510621.0,789036522.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,951305149089.0,560561959791.0,473106178498.0,498650163402.0,359593879734.0,152708202809.0,152757042835.0,52591398888.0
Hàng tồn kho,Inventories,inventories,951305149089.0,560561959791.0,473106178498.0,498650163402.0,359593879734.0,152708202809.0,152757042835.0,52591398888.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,3124182814.0,1775304291.0,1966785156.0,6655042138.0,540523993.0,238688180.0,1439318141.0,302443729.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,508399624.0,358939353.0,295123538.0,351816768.0,182356474.0,96912397.0,213420979.0,284443747.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,2615783190.0,1415880638.0,1667643919.0,6302725370.0,341288489.0,141775783.0,297911998.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,484300.0,4017699.0,500000.0,16879030.0,0.0,927985164.0,17999982.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
