item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,275942109000.0,317638258967.0,258607032726.0,334498163590.0,256920956032.0,172312442883.0,85473886081.0,103442777125.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,17729651553.0,16247244072.0,23946637930.0,52569886154.0,129678928460.0,68672209565.0,13602420765.0,17093266405.0
Tiền,Cash,cash,4729651553.0,11247244072.0,3946637930.0,7569886154.0,29678928460.0,12772209565.0,7702420765.0,17093266405.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,13000000000.0,5000000000.0,20000000000.0,45000000000.0,100000000000.0,55900000000.0,5900000000.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,251457185356.0,294741164294.0,230689312784.0,276710160901.0,123159964282.0,100438808192.0,62723091642.0,47710166455.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,72604461055.0,67423324463.0,56339040182.0,55777849558.0,46982332299.0,49263007852.0,47012202225.0,16451155183.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,1318183110.0,516770350.0,26300000.0,0.0,89596001.0,1864442355.0,1591121741.0,21612152464.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,1534541191.0,2801069481.0,3323972602.0,2932311343.0,8888035982.0,3611357985.0,119767676.0,9646858808.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,6294447895.0,3169524622.0,3172884113.0,4056939312.0,3183714560.0,2735512839.0,2165201414.0,2072517538.0
Hàng tồn kho,Inventories,inventories,6294447895.0,3169524622.0,3172884113.0,4056939312.0,3183714560.0,2735512839.0,2165201414.0,2072517538.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,460824196.0,3480325979.0,798197899.0,1161177223.0,898348730.0,465912287.0,6983172260.0,36566826727.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,460824196.0,3454871434.0,798197899.0,1161177223.0,898348730.0,465912287.0,295445045.0,91714775.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,0.0,25454545.0,0.0,0.0,0.0,0.0,6687727215.0,36475111952.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,1210326079540.0,1175807891040.0,1238179240218.0,1193122623949.0,1363858365950.0,1188354731241.0,1042614231082.0,359645706414.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,96742469733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,16742469733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,691402158636.0,753153755560.0,816163771912.0,873031719590.0,945141967893.0,1016640058657.0,1040762707881.0,198697346163.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,674119394685.0,735370926457.0,797576476405.0,853639957671.0,925672345378.0,996896367466.0,1020344528814.0,197277017888.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1317946851751.0,1317111021751.0,1316379802478.0,1327463173100.0,1327283827968.0,1326132323900.0,1276957514296.0,399693654402.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-643827457066.0,-581740095294.0,-518803326073.0,-473823215429.0,-401611482590.0,-329235956434.0,-256612985482.0,-202416636514.0
