item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,2394797698280.0,2165117203528.0,2219141791714.0,2175505419566.0,2266842737280.0,2383434661020.0,2439193175674.0,3201586381972.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,41700293654.0,40546457375.0,148971684132.0,110771473977.0,65109455915.0,42738999726.0,50642950946.0,77923444553.0
Tiền,Cash,cash,41700293654.0,40546457375.0,148971684132.0,83771473977.0,65109455915.0,42738999726.0,50642950946.0,20923444553.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,27000000000.0,0.0,0.0,0.0,57000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,303480400000.0,6400000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,355291734635.0,373859821530.0,360366370305.0,334040988394.0,454475440817.0,488838269137.0,417019881631.0,267602010086.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,187387063383.0,157993562777.0,138232526226.0,137952413783.0,132944678821.0,119374257165.0,96576568515.0,107936949893.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,99243856736.0,145348005759.0,138291929502.0,125180862418.0,184866062478.0,223098384626.0,179543015612.0,95854258807.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,95806042561.0,89491084252.0,89318761159.0,89880543451.0,106351280976.0,100763353391.0,96508023549.0,72830887810.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-27145228045.0,-18972831258.0,-18972831258.0,-18972831258.0,-3086581458.0,-797726045.0,-4507726045.0,-9020086424.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1683476573334.0,1732364838515.0,1701137109641.0,1715706176718.0,1738095492365.0,1837833975936.0,1947018110413.0,2834535322243.0
Hàng tồn kho,Inventories,inventories,1696112667671.0,1745000932852.0,1713773203978.0,1728342271055.0,1751989950338.0,1853185322637.0,1964128977114.0,2853847987459.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-12636094337.0,-12636094337.0,-12636094337.0,-12636094337.0,-13894457973.0,-15351346701.0,-17110866701.0,-19312665216.0
Tài sản lưu động khác,Other current assets,other_current_assets,10848696657.0,11946086108.0,8666627636.0,14986780477.0,9162348183.0,14023416221.0,24512232684.0,21525605090.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,3638446622.0,2990771648.0,2103199892.0,4345875167.0,2052005084.0,8615253640.0,20152768430.0,21525605090.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,6697920805.0,8955314460.0,6563427744.0,10640905310.0,7110343099.0,5408162581.0,4359464254.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,512329230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,1804386706010.0,1823319134639.0,1931042243048.0,1999671671031.0,1938210789204.0,2028756986792.0,1687166698806.0,302232898700.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,11893000000.0,19908157000.0,11893000000.0,11893000000.0,12073000000.0,14027346202.0,19294446202.0,22355773133.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,8015157000.0,0.0,0.0,0.0,0.0,0.0,3168711449.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,14554060000.0,14554060000.0,14554060000.0,14554060000.0,14734060000.0,16688406202.0,21955506202.0,25036424512.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-5849362828.0
Tài sản cố định,Fixed assets,fixed_assets,1096540462693.0,1108013486271.0,1195870450507.0,1243573707401.0,1136138919979.0,1127859479111.0,58987261822.0,60881046087.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,644414622719.0,651206991015.0,736189486550.0,778359960629.0,666431165257.0,653848516142.0,20930332952.0,22957350829.0
Nguyên giá TSCĐ hữu hình,Cost,cost,791839937717.0,772523400099.0,891026099966.0,880562928953.0,729841034412.0,694992370296.0,53339064829.0,52650406784.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-147425314998.0,-121316409084.0,-154836613416.0,-102202968324.0,-63409869155.0,-41143854154.0,-32408731877.0,-29693055955.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
