item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,335581270352.0,300182253950.0,270287279321.0,306303361128.0,363074829437.0,401432485175.0,343774367646.0,122949761017.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,24207527795.0,10096333730.0,6502281214.0,86146902752.0,53796504162.0,90062467370.0,119463604411.0,67197427688.0
Tiền,Cash,cash,1767527795.0,1096333730.0,1502281214.0,2646902752.0,2096504162.0,2818408192.0,1863604411.0,1297427688.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,22440000000.0,9000000000.0,5000000000.0,83500000000.0,51700000000.0,87244059178.0,117600000000.0,65900000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,218400000000.0,211400000000.0,219000000000.0,183500000000.0,227900000000.0,267700000000.0,211000000000.0,50000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,7129764819.0,19392967462.0,30560094300.0,19101723632.0,11081114833.0,8750002916.0,12491811365.0,4549610659.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,2420833707.0,2006515775.0,14439542485.0,15377143455.0,6660768068.0,1704970284.0,5802369462.0,1970912706.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,304286360.0,404306360.0,373286360.0,244833448.0,432095710.0,284126710.0,172185710.0,867991200.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,4404644752.0,16982145327.0,15747265455.0,3479746729.0,3988251055.0,6760905922.0,6517256193.0,1809238355.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98531602.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,85436244548.0,57627850047.0,13854003713.0,15905986861.0,69559992772.0,34613957485.0,0.0,0.0
Hàng tồn kho,Inventories,inventories,85436244548.0,57627850047.0,13854003713.0,15905986861.0,69559992772.0,34613957485.0,0.0,0.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,407733190.0,1665102711.0,370900094.0,1648747883.0,737217670.0,306057404.0,818951870.0,1202722670.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,407733190.0,1665102711.0,370900094.0,1648747883.0,687217670.0,306057404.0,818951870.0,835222275.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,367500395.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,389527600029.0,424145809831.0,454543312857.0,461453743641.0,465298367437.0,467182525858.0,546887621793.0,515929299322.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,21950503698.0,23844156898.0,25520483592.0,27618762587.0,30641102594.0,32983084328.0,32081692269.0,33673995747.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,21894990496.0,23844156898.0,25520483592.0,27618762587.0,30641102594.0,32983084328.0,32081692269.0,33673995747.0
Nguyên giá TSCĐ hữu hình,Cost,cost,70064860548.0,69077573511.0,68389143334.0,67389878230.0,66961144609.0,67010821850.0,63172302191.0,61590844335.0
