item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,4031824933474.0,5351692520963.0,5632480189826.0,4691054841743.0,3695008674324.0,3329699079073.0,2766190932834.0,2568442932276.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,253130302165.0,101436456286.0,43305574290.0,129067828987.0,297433758581.0,59677188408.0,23887787335.0,40802317720.0
Tiền,Cash,cash,217053302165.0,98436456286.0,43305574290.0,129067828987.0,136087813376.0,30677188408.0,23887787335.0,40002317720.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,36077000000.0,3000000000.0,0.0,0.0,161345945205.0,29000000000.0,0.0,800000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,725473720833.0,887299541667.0,1501601291666.0,601507157420.0,2346857554157.0,2506175341063.0,2021522399101.0,1716310819947.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,193020000000.0,193020000000.0,183020000000.0,183020000000.0,374763603135.0,225825089653.0,222820916182.0,225688745464.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-5038279167.0,-5020458333.0,-5347708334.0,-5418875000.0,-4939112500.0,-5410754674.0,-16274574909.0,-13233988019.0
Các khoản phải thu,Accounts receivable,accounts_receivable,2473571510288.0,3861942225341.0,3599188814645.0,3515818869187.0,635654617950.0,464430774557.0,418689972941.0,397735300508.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,374901404874.0,428564441476.0,369134649119.0,496684408742.0,553965518961.0,300672069402.0,305999290584.0,327923813913.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,69790471571.0,122138612325.0,97704005925.0,121274144998.0,71726292109.0,87130582775.0,80499600863.0,61914630044.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,1850026667560.0,3298809973909.0,3151952140140.0,2976196845086.0,100848698311.0,164197618716.0,118002050213.0,86460492470.0
