item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,367626640697.0,367101766634.0,365451508786.0,378149141612.0,350948115802.0,326017062253.0,314528069881.0,258106534169.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,31123856211.0,34544484237.0,7164400216.0,10478983064.0,13435789209.0,20407199266.0,13215546389.0,26542078222.0
Tiền,Cash,cash,13168594290.0,17357996566.0,7164400216.0,10478983064.0,13435789209.0,20407199266.0,13215546389.0,8992297060.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,17955261921.0,17186487671.0,0.0,0.0,0.0,0.0,0.0,17549781162.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,222482395591.0,194841267560.0,199006832745.0,198985364795.0,193889831485.0,140109765802.0,134339867800.0,102800968000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,20990879270.0,20990879270.0,20990879270.0,20990879270.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,-2069495270.0,-4780295270.0,-6189911270.0
Các khoản phải thu,Accounts receivable,accounts_receivable,110769798722.0,134437739094.0,158099225268.0,167087340861.0,140357100706.0,163929402860.0,165541719603.0,127477157685.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,109110086552.0,130596147978.0,156235368896.0,159557697400.0,134608449795.0,158610389803.0,163577462218.0,126275331062.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,467515001.0,533381678.0,603977000.0,2571582629.0,2609022929.0,2067952989.0,691767000.0,568568000.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,2287193314.0,3817979296.0,6818593108.0,7018813139.0,5957274048.0,4888205932.0,3202975867.0,2072083513.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-7330471783.0,-6889769858.0,-5558713736.0,-2060752307.0,-2817646066.0,-1637145864.0,-1930485482.0,-1438824890.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,2762143317.0,2733429705.0,1173219802.0,1524749583.0,2547160210.0,1421956454.0,571211602.0,1093123689.0
Hàng tồn kho,Inventories,inventories,2762143317.0,2733429705.0,1173219802.0,1524749583.0,2547160210.0,1421956454.0,571211602.0,1093123689.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,488446856.0,544846038.0,7830755.0,72703309.0,718234192.0,148737871.0,859724487.0,193206573.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,29215028.0,544846038.0,7830755.0,72703309.0,718234192.0,144988769.0,857322554.0,193206573.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,459231828.0,0.0,0.0,0.0,0.0,3749102.0,2401933.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,18574588978.0,30053972417.0,42056108765.0,55528902964.0,71726668747.0,92466487515.0,112587623995.0,133922075122.0
