item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,50988643969.0,58317156241.0,41611827920.0,36441682854.0,41961241806.0,46451356391.0,43263002055.0,35026146786.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,3063872360.0,4081563486.0,6262156403.0,9610582290.0,5170133747.0,9982661776.0,4377608037.0,1688016471.0
Tiền,Cash,cash,3063872360.0,4081563486.0,6262156403.0,9610582290.0,5170133747.0,9982661776.0,4377608037.0,1688016471.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,20789777859.0,28757141671.0,19062081726.0,16322115789.0,28725728392.0,22487736989.0,24908585608.0,23141697851.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,20578263172.0,20060225325.0,18967519089.0,16400891191.0,28227162326.0,22617850486.0,23998216517.0,22603620312.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,360717900.0,8884798645.0,250000000.0,27000000.0,475986949.0,44000000.0,626749139.0,133885250.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,200244227.0,136667001.0,139053137.0,81198498.0,200270617.0,320045382.0,576452675.0,486616414.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-349447440.0,-324549300.0,-294490500.0,-186973900.0,-177691500.0,-494158879.0,-292832723.0,-82424125.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,14152978939.0,17766708281.0,12481110800.0,8966080197.0,7192727288.0,12359786557.0,12602795880.0,9605884057.0
Hàng tồn kho,Inventories,inventories,14152978939.0,17766708281.0,12481110800.0,8966080197.0,7192727288.0,12359786557.0,12602795880.0,9605884057.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,12982014811.0,7711742803.0,3806478991.0,1542904578.0,872652379.0,1621171069.0,1374012530.0,590548407.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,890166693.0,686243442.0,1087384003.0,649181638.0,194148195.0,575059765.0,1242400991.0,588852252.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,11845212228.0,6784597134.0,2609826579.0,806863963.0,586584739.0,0.0,0.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,246635890.0,240902227.0,109268409.0,86858977.0,91919445.0,1046111304.0,131611539.0,1696155.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,54842025668.0,43758759412.0,36750080245.0,38433747361.0,43543005230.0,49281246736.0,49234658574.0,50927653339.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,5626677131.0,4181353929.0,3747002396.0,3332294193.0,2933576332.0,2547807489.0,2144591243.0,1790440245.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,5626677131.0,4181353929.0,3747002396.0,3332294193.0,2933576332.0,2547807489.0,2144591243.0,1790440245.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,37468463131.0,19385337668.0,22123975216.0,24657816263.0,30484042323.0,37069272416.0,38537258909.0,43317601954.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,36221976636.0,17980429381.0,20560645137.0,22936064392.0,28603868660.0,35030676961.0,36340241662.0,40962162915.0
Nguyên giá TSCĐ hữu hình,Cost,cost,114769274317.0,89853328797.0,87814787617.0,84669050363.0,84318553475.0,83887280748.0,86191423388.0,84552930755.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-78547297681.0,-71872899416.0,-67254142480.0,-61732985971.0,-55714684815.0,-48856603787.0,-49851181726.0,-43590767840.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1246486495.0,1404908287.0,1563330079.0,1721751871.0,1880173663.0,2038595455.0,2197017247.0,2355439039.0
