item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,69902465635326.0,57290495430038.0,62217752152939.0,55651707958020.0,51394724017298.0,39472227294732.0,41815396772232.0,40932012643396.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,6876468282085.0,5567983431468.0,5668895193049.0,10549337638537.0,5300330735432.0,5237246729402.0,4475889167227.0,6705645460007.0
Tiền,Cash,cash,913368282085.0,1248083431468.0,1156470360119.0,1318137638537.0,1395849592442.0,1323144129455.0,1151995985522.0,1330220087809.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,5963100000000.0,4319900000000.0,4512424832930.0,9231200000000.0,3904481142990.0,3914102599947.0,3323893181705.0,5375425372198.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,32890551400598.0,27494031282702.0,35084645516061.0,23726498790237.0,24799825654952.0,21613236327512.0,24915000000000.0,21602454000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,24881281586057.0,19098417078475.0,16865314290394.0,16191131770955.0,16920192497611.0,10239199864118.0,10358798068406.0,10213710624435.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,20895137507650.0,16744655874477.0,12541281232880.0,9210085888347.0,10598392744659.0,5579798691334.0,4683939543842.0,4638181584290.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,116028764094.0,375639323197.0,264140292943.0,223750541755.0,413405237823.0,435275808580.0,844110099287.0,91011400518.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,6202355202674.0,4746916152558.0,4910282093910.0,7492404206264.0,6600033423287.0,4620069494260.0,5142871041447.0,5773843457749.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-2332239888361.0,-2768794271757.0,-850389329339.0,-737052792533.0,-691638908158.0,-395944130056.0,-312832668282.0,-290002813032.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,4398771281185.0,4598950949593.0,3944544425746.0,4102441805643.0,3241216225272.0,1662572767363.0,1574702523108.0,1948260051377.0
Hàng tồn kho,Inventories,inventories,4587524289258.0,4732006717115.0,4069874528094.0,4185337349642.0,3324677623426.0,1729146683995.0,1645289410396.0,2018155350298.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-188753008073.0,-133055767522.0,-125330102348.0,-82895543999.0,-83461398154.0,-66573916632.0,-70586887288.0,-69895298921.0
