item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,111969133085.0,74175644922.0,49373094886.0,62514006193.0,263516498914.0,115395183773.0,120919845647.0,154699977495.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,477446508.0,822590706.0,307444877.0,3217323401.0,499835059.0,9715054616.0,6554303299.0,2524704991.0
Tiền,Cash,cash,477446508.0,822590706.0,307444877.0,3217323401.0,499835059.0,3715054616.0,4054303299.0,2524704991.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0,0.0,6000000000.0,2500000000.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,110145168000.0,0.0,0.0,0.0,143795805865.0,15431482191.0,7902400000.0,9838400000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,111119683800.0,0.0,0.0,0.0,131286444715.0,20014063383.0,20014063383.0,20014063383.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-974515800.0,0.0,0.0,0.0,-1490638850.0,-6638063383.0,-12111663383.0,-10175663383.0
Các khoản phải thu,Accounts receivable,accounts_receivable,162165000.0,59977030133.0,20017269177.0,26078491584.0,61205200913.0,40206474202.0,29804089435.0,67016731571.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,1323520916.0,15135230734.0,19761185618.0,27345492500.0,14062945987.0,33865939751.0,23015449924.0,63838090527.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,126061000.0,1626061000.0,1169997.0,3816000.0,41700541471.0,5055000000.0,5047921504.0,743598810.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,0.0,518155315.0,1542330478.0,16600000.0,6729130371.0,2571997325.0,3026544853.0,3701988707.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-1287416916.0,-1287416916.0,-1287416916.0,-1287416916.0,-1287416916.0,-1286462874.0,-1285826846.0,-1266946473.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,0.0,12066971706.0,27023611239.0,30219437589.0,52101230488.0,47088461550.0,72128575427.0,70114531501.0
Hàng tồn kho,Inventories,inventories,0.0,12066971706.0,27023611239.0,30219437589.0,52101230488.0,47088461550.0,72683410772.0,71080103989.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,-554835345.0,-965572488.0
Tài sản lưu động khác,Other current assets,other_current_assets,1184353577.0,1309052377.0,2024769593.0,2998753619.0,5914426589.0,2953711214.0,4530477486.0,5205609432.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,0.0,0.0,35693988.0,44701775.0,121779212.0,179168876.0,125099616.0,145950345.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,0.0,0.0,571751678.0,1340785134.0,3907483534.0,0.0,3150887133.0,3854407212.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,1184353577.0,1309052377.0,1417323927.0,1613266710.0,1885163843.0,2774542338.0,1254490737.0,1205251875.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
