item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,31463515167154.0,31703966346820.0,28440868532000.0,27849285308891.0,29193091201478.0,30234640220468.0,27964817664724.0,30513454625559.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,2349813093288.0,2205138245025.0,1332254152561.0,1070646673840.0,2984749370323.0,1775586531828.0,416723733815.0,2577622049939.0
Tiền,Cash,cash,2149169696028.0,2073038245025.0,1145554152561.0,891536767684.0,334749327181.0,344886488686.0,313123733815.0,316785663576.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,200643397260.0,132100000000.0,186700000000.0,179109906156.0,2650000043142.0,1430700043142.0,103600000000.0,2260836386363.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,339300000000.0,299912603095.0,87314044988.0,436495062079.0,214090000000.0,64495000000.0,326294890410.0,424023879195.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893028550.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,6565749788412.0,8063773609382.0,7023976107081.0,5333204527012.0,4988378293993.0,4094579190485.0,4318892531593.0,5831761103790.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,4400636172678.0,5351567655603.0,5667315921284.0,3006857697689.0,3896605595009.0,3326863065470.0,3499461804004.0,4481167907583.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,735307469757.0,860444112753.0,264488069059.0,263139355203.0,143761187880.0,214089383262.0,271265019964.0,502201945176.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
