item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,7317223824477.0,7223258907795.0,5537285855129.0,5449762497936.0,5515277880604.0,5426502454202.0,4944509993182.0,4096433878461.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,589727811834.0,1711692314347.0,1112379542714.0,640790543399.0,357187445214.0,539329706401.0,581064160739.0,358749624778.0
Tiền,Cash,cash,259571623669.0,733035314347.0,317879542714.0,352490543399.0,327187445214.0,363071852841.0,464779307179.0,296564771218.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,330156188165.0,978657000000.0,794500000000.0,288300000000.0,30000000000.0,176257853560.0,116284853560.0,62184853560.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,1898754242410.0,1530589595888.0,663675624494.0,681061210467.0,1167289827432.0,890783636414.0,419160736414.0,435026736414.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,3326615075171.0,2717223495598.0,2151311894741.0,2549814119959.0,2669944046425.0,2446326810378.0,2477000582461.0,2481589509431.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,1553352612755.0,1721418706443.0,1285570982375.0,1396041943918.0,1406647698769.0,1405971316412.0,1433967244207.0,1723824507331.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,1256249173831.0,950951375333.0,820124422378.0,1099781816700.0,1208011051922.0,968786953714.0,979020024298.0,633997051137.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,374047776975.0,101887902212.0,102461588328.0,110907979281.0,80701707931.0,129364487679.0,122060567549.0,181218241709.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-57034488390.0,-57034488390.0,-56845098340.0,-56917619940.0,-56917619940.0,-57795947427.0,-58047253593.0,-57450290746.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1471232667834.0,1224667804249.0,1571797393210.0,1535483350524.0,1278604020897.0,1507905050766.0,1411558516141.0,789845962824.0
Hàng tồn kho,Inventories,inventories,1471232667834.0,1224667804249.0,1572104514105.0,1535790471419.0,1278604020897.0,1557411109649.0,1428870147138.0,805615164250.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,-307120895.0,-307120895.0,0.0,-49506058883.0,-17311630997.0,-15769201426.0
Tài sản lưu động khác,Other current assets,other_current_assets,30894027228.0,39085697713.0,38121399970.0,42613273587.0,42252540636.0,42157250243.0,55725997427.0,31222045014.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,2564151603.0,2783255167.0,2106032705.0,2248358236.0,2069316264.0,1580367271.0,1803874105.0,2017313004.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,28329875625.0,36302442546.0,36015367265.0,40362605956.0,40180914977.0,40576882972.0,53522762520.0,28831378689.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,2309395.0,2309395.0,0.0,399360802.0,373353321.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,2327700473382.0,2154121101296.0,2740162407014.0,2634345839921.0,2038580631974.0,2287133536728.0,2549057698286.0,2521211500364.0
