item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,358878324504.0,348939495211.0,327398694036.0,263045063260.0,184844790160.0,207922852549.0,269595788711.0,260260966330.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,16794505300.0,71659210972.0,38767878940.0,90550715900.0,72453651203.0,37749998604.0,94718181049.0,124976960067.0
Tiền,Cash,cash,5294505300.0,5359210972.0,5767878940.0,51850715900.0,4087856681.0,6749998604.0,6118181049.0,9876960067.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,11500000000.0,66300000000.0,33000000000.0,38700000000.0,68365794522.0,31000000000.0,88600000000.0,115100000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,328067256375.0,266667256375.0,273117256375.0,163000063460.0,105850063460.0,160183535460.0,162100000000.0,121498702700.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,42067256375.0,42067256375.0,42067256375.0,63460.0,63460.0,7083535460.0,0.0,31950050000.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24951347300.0
Các khoản phải thu,Accounts receivable,accounts_receivable,10774716065.0,7492819422.0,12731866671.0,6902299550.0,4180687701.0,8264805751.0,11168810160.0,12380024350.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,23085000.0,28080000.0,0.0,55351667.0,340996150.0,297481000.0,1472287000.0,12921791.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,1307625328.0,672462336.0,5288984238.0,411147407.0,248515000.0,1998368266.0,1338314000.0,402452997.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,9444005737.0,6792277086.0,7442882433.0,6506400476.0,3591176551.0,5968956485.0,8358209160.0,11964649562.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,-70600000.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1757033704.0,1266658535.0,1218358644.0,1018423195.0,650950339.0,590583121.0,745000740.0,834992568.0
Hàng tồn kho,Inventories,inventories,1757033704.0,1266658535.0,1218358644.0,1018423195.0,650950339.0,590583121.0,745000740.0,834992568.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,1484813060.0,1853549907.0,1563333406.0,1573561155.0,1709437457.0,1133929613.0,863796762.0,570286645.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,230588756.0,599437234.0,309528097.0,198662754.0,456301358.0,319623970.0,863796762.0,570286645.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,1254224304.0,1254112673.0,1253805309.0,1374898401.0,1253136099.0,814305643.0,0.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,23988910642.0,25218903958.0,19109024758.0,20290837474.0,15864277201.0,16299003748.0,6437091747.0,3700107598.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,0.0,285000000.0,285000000.0,285000000.0,285000000.0,285000000.0,435000000.0,435000000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,0.0,285000000.0,285000000.0,285000000.0,285000000.0,285000000.0,435000000.0,435000000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,17610644817.0,21540889983.0,15401356892.0,8896401473.0,3066145739.0,7093245326.0,5267170977.0,3124996064.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,17603741417.0,21492566183.0,15311612692.0,8765236873.0,2893560739.0,4093245326.0,5267170977.0,3124996064.0
Nguyên giá TSCĐ hữu hình,Cost,cost,105861622343.0,106100790292.0,95133490452.0,86293924035.0,80002171049.0,79650863812.0,90954989444.0,87662195553.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-88257880926.0,-84608224109.0,-79821877760.0,-77528687162.0,-77108610310.0,-75557618486.0,-85687818467.0,-84537199489.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,6903400.0,48323800.0,89744200.0,131164600.0,172585000.0,3000000000.0,0.0,0.0
Nguyên giá TSCĐ vô hình,Cost,cost,20522931962.0,20522931962.0,20522931962.0,20522931962.0,20522931962.0,23315829962.0,20315829962.0,20315829962.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-20516028562.0,-20474608162.0,-20433187762.0,-20391767362.0,-20350346962.0,-20315829962.0,-20315829962.0,-20315829962.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0,0.0,2462164319.0,2462164319.0,2462164319.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,-2462164319.0,-2462164319.0,-2462164319.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,3160100732.0,3393013975.0,3422667866.0,8615235565.0,3436393020.0,3869366721.0,729920770.0,140111534.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,3160100732.0,3393013975.0,3422667866.0,8615235565.0,3436393020.0,3869366721.0,729920770.0,140111534.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,382867235146.0,374158399169.0,346507718794.0,283335900734.0,200709067361.0,224221856297.0,276032880458.0,263961073928.0
NỢ PHẢI TRẢ,Liabilities,liabilities,27495335832.0,57908541813.0,29619807345.0,32537566198.0,17750686629.0,18110819623.0,27942069065.0,18207288930.0
Nợ ngắn hạn,Current liabilities,current_liabilities,26405410909.0,56848840255.0,28724048038.0,31828303194.0,17238416886.0,13172335098.0,27842069065.0,18116288930.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,0.0,0.0,0.0,0.0,0.0,354313136.0,0.0,0.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,1138209734.0,748906535.0,718197971.0,2939026747.0,318984163.0,351028487.0,2138804807.0,3398265505.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,0.0,0.0,7000000.0,0.0,0.0,0.0,8000000.0,0.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,3482831114.0,3850501237.0,5559507919.0,3888518880.0,1469502412.0,3552376301.0,2813481115.0,3731786810.0
Phải trả người lao động,Payable to employees,payable_to_employees,8617636734.0,8975827403.0,7975736180.0,10341655010.0,1037896868.0,2610551872.0,4328257099.0,3813592705.0
Chi phí phải trả,Accrued expenses,accrued_expenses,0.0,0.0,0.0,0.0,0.0,0.0,13764009000.0,4391120020.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,883130945.0,29719949328.0,953390248.0,1451374206.0,1044395034.0,673548630.0,561240083.0,444090774.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,4277111640.0,5553655752.0,5510215720.0,5207728351.0,5367638409.0,5630516672.0,4228276961.0,2337433116.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,1089924923.0,1059701558.0,895759307.0,709263004.0,512269743.0,4938484525.0,100000000.0,91000000.0
