item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,33529046763.0,56578310617.0,30252114802.0,22707153076.0,24656612242.0,14139165675.0,63170880866.0,53029543750.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,2005372991.0,20747358793.0,1136006529.0,671488665.0,2686473414.0,521690642.0,516478402.0,637817404.0
Tiền,Cash,cash,2005372991.0,20747358793.0,1136006529.0,671488665.0,2686473414.0,521690642.0,516478402.0,637817404.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,30017446025.0,34141130003.0,27236640000.0,20319510347.0,19801376002.0,11108928600.0,60318130829.0,51740991140.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,15662461025.0,10627450000.0,26936640000.0,8319510529.0,5933876002.0,11044928600.0,19600130829.0,4975536595.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,16064520000.0,21513680000.0,300000000.0,11999999818.0,13867500000.0,64000000.0,40718000000.0,46765454545.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,0.0,0.0,22105917054.0,0.0,0.0,0.0,0.0,0.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-1709535000.0,0.0,-22105917054.0,0.0,0.0,0.0,0.0,0.0
