item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,453021604257.0,617985456817.0,771105040612.0,913717975171.0,876200212184.0,375291812559.0,340493763395.0,289255015459.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,12502863212.0,3665761501.0,10641297022.0,16180518965.0,16539803746.0,25387845362.0,33508996607.0,41803378120.0
Tiền,Cash,cash,11299461349.0,2481448218.0,9477381715.0,15058878689.0,15453158547.0,24333275784.0,32494546360.0,41803378120.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,1203401863.0,1184313283.0,1163915307.0,1121640276.0,1086645199.0,1054569578.0,1014450247.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,94409430190.0,112579716245.0,138534939986.0,163443014157.0,184451111278.0,202671858794.0,174929547017.0,162468362047.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,39972720169.0,42104991079.0,56926089515.0,85296658126.0,90076405162.0,56979885738.0,67264965063.0,70437964219.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,13136918344.0,6824069589.0,9402654067.0,13440378101.0,30522709511.0,76327953279.0,52621749375.0,36543150164.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,45827655661.0,63884583631.0,72440124458.0,64939905984.0,64085924659.0,69740432831.0,55276760633.0,55721175718.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-4527863984.0,-233928054.0,-233928054.0,-233928054.0,-233928054.0,-376413054.0,-233928054.0,-233928054.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,344932622932.0,498375789236.0,617181314122.0,720903021413.0,645453861375.0,137114260971.0,122902389963.0,78010057567.0
Hàng tồn kho,Inventories,inventories,344932622932.0,498375789236.0,617181314122.0,720903021413.0,645453861375.0,137114260971.0,122902389963.0,78010057567.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,1176687923.0,3364189835.0,4747489482.0,13191420636.0,29755435785.0,10117847432.0,9152829808.0,6973217725.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,0.0,0.0,0.0,0.0,0.0,0.0,54992371.0,8026667.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,1162012610.0,3364189835.0,4747489482.0,13191420636.0,14289876825.0,10117847432.0,9067879491.0,6965191058.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,14675313.0,0.0,0.0,0.0,15465558960.0,0.0,29957946.0,0.0
