item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,95309034148.0,90633594474.0,77950583518.0,78801796440.0,73196875976.0,64296392535.0,58285645896.0,55517399210.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,16339059623.0,10824353350.0,9546241903.0,9509065661.0,17435099618.0,10294163175.0,6851482820.0,38393986632.0
Tiền,Cash,cash,16339059623.0,10824353350.0,9546241903.0,9509065661.0,17435099618.0,10294163175.0,6851482820.0,13393986632.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,50000000000.0,52000000000.0,52000000000.0,50000000000.0,40000000000.0,40000000000.0,35000000000.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,24984663249.0,21943987613.0,12880781189.0,14656041473.0,11634173033.0,11270304487.0,13317727551.0,13781380072.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,14029472134.0,10495861227.0,9984517140.0,13454329165.0,11152941243.0,9973893672.0,12708712148.0,14312829453.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,308468200.0,422435000.0,653022221.0,110303000.0,30000000.0,33000000.0,921534230.0,165302539.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,12231244069.0,12610212540.0,3852762982.0,2700930462.0,2059243041.0,2589067464.0,1158091871.0,788804667.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-1584521154.0,-1584521154.0,-1609521154.0,-1609521154.0,-1608011251.0,-1325656649.0,-1470610698.0,-1485556587.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1666276685.0,2568144454.0,2602735344.0,3928021399.0,2889366008.0,2054681898.0,2378164746.0,2601292060.0
Hàng tồn kho,Inventories,inventories,1666276685.0,2568144454.0,2602735344.0,3928021399.0,2889366008.0,2054681898.0,2378164746.0,2638789552.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37497492.0
