item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,65504034598.0,40828087403.0,48212246296.0,26710889756.0,67761969541.0,68622899859.0,58163600691.0,45478089430.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,7057040125.0,5650243915.0,6274469705.0,1643115341.0,4875240704.0,3833974785.0,6013042390.0,2435411318.0
Tiền,Cash,cash,7057040125.0,5650243915.0,6274469705.0,1643115341.0,4875240704.0,3833974785.0,4751962129.0,2435411318.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0,0.0,0.0,1261080261.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,53231423275.0,26347209511.0,37882903329.0,17493848164.0,57186033269.0,61909684026.0,50175486280.0,37919109039.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,61683355703.0,37397361394.0,64587424583.0,38292595125.0,50791615443.0,60523111148.0,45565476638.0,36045930704.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,811944000.0,7102008320.0,471801078.0,5476774249.0,5274255000.0,105770000.0,3073101000.0,96500000.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,17909963613.0,10096266838.0,694389610.0,1201265115.0,1120162826.0,1280802878.0,1536908642.0,1776678335.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-27173840041.0,-28248427041.0,-27870711942.0,-27476786325.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,4048196473.0,5232353361.0,2789411857.0,7031543417.0,5700695568.0,2879241048.0,1975072021.0,723569073.0
Hàng tồn kho,Inventories,inventories,4301684567.0,8904870516.0,9227179345.0,7031543417.0,5700695568.0,2879241048.0,1975072021.0,723569073.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-253488094.0,-3672517155.0,-6437767488.0,0.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,1167374725.0,3598280616.0,1265461405.0,542382834.0,0.0,0.0,0.0,0.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,34967641.0,65105030.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,1084790411.0,3485558913.0,1210370211.0,0.0,0.0,0.0,0.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,47616673.0,47616673.0,55091194.0,542382834.0,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,92688834985.0,115544660790.0,88148578778.0,78950282083.0,86534390444.0,96397375955.0,85475898822.0,87560400289.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,31514765150.0,47000000000.0,61263333322.0,55083333322.0,55083333322.0,51515259322.0,52265259323.0,54265259327.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,31514765150.0,47000000000.0,61263333322.0,55083333322.0,55083333322.0,51515259322.0,52265259323.0,54265259327.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,842966213.0,1296556428.0,2089277559.0,3048954637.0,9180048393.0,31838919702.0,29125775246.0,31220412301.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,842966213.0,1296556428.0,2089277559.0,3048954637.0,9180048393.0,14158179702.0,11445035246.0,13539672301.0
Nguyên giá TSCĐ hữu hình,Cost,cost,15331691967.0,15222691967.0,15222691967.0,15222691967.0,22333694582.0,35468607725.0,30143609308.0,29743295217.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-14488725754.0,-13926135539.0,-13133414408.0,-12173737330.0,-13153646189.0,-21310428023.0,-18698574062.0,-16203622916.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,0.0,0.0,0.0,0.0,0.0,17680740000.0,17680740000.0,17680740000.0
Nguyên giá TSCĐ vô hình,Cost,cost,0.0,0.0,0.0,0.0,0.0,17680740000.0,17680740000.0,17680740000.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,53066331386.0,56086798054.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,56841914721.0,56841914721.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-3775583335.0,-755116667.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,0.0,980000000.0,980000000.0,11008523895.0,12150000000.0,2450000000.0,2450000000.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,9700000000.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,2450000000.0,12150000000.0,2450000000.0,2450000000.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,980000000.0,980000000.0,980000000.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-980000000.0,0.0,0.0,-1141476105.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,7264772236.0,10181306308.0,745031208.0,133447620.0,632611321.0,1154982983.0,800187263.0,1398176495.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,7264772236.0,10181306308.0,745031208.0,133447620.0,632611321.0,1154982983.0,800187263.0,1398176495.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,158192869583.0,156372748193.0,136360825074.0,105661171839.0,154296359985.0,165020275814.0,143639499513.0,133038489719.0
