item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,172538303463.0,155771377399.0,143717572537.0,108210499390.0,69751406864.0,59942751803.0,65042363076.0,58107790017.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,24573048457.0,13637721804.0,82545796657.0,47087668252.0,9404631920.0,4196401460.0,20619863332.0,5428034882.0
Tiền,Cash,cash,24573048457.0,11637721804.0,18545796657.0,10087668252.0,9404631920.0,4196401460.0,8319863332.0,2428034882.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,2000000000.0,64000000000.0,37000000000.0,0.0,0.0,12300000000.0,3000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,119160000000.0,115500000000.0,31100000000.0,30000000000.0,29500000000.0,29500000000.0,0.0,8500000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,16025408699.0,12618987397.0,17370268579.0,17713188384.0,18255163429.0,13667541375.0,11061854390.0,18390704280.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,13107773878.0,10182953462.0,16734017294.0,16922822811.0,17189684634.0,12929547368.0,8157675344.0,16073546704.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,707578000.0,392202106.0,72600000.0,158880051.0,621094841.0,165169841.0,1439020400.0,147193650.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,2210056821.0,2048617893.0,568437349.0,636271586.0,449170018.0,572824166.0,1465158646.0,2169963926.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,-4786064.0,-4786064.0,-4786064.0,-4786064.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,12272493645.0,12269671154.0,12270454889.0,12271088889.0,12285338889.0,12293745556.0,31326760578.0,18631098181.0
Hàng tồn kho,Inventories,inventories,12272493645.0,12269671154.0,12270454889.0,12271088889.0,12285338889.0,12293745556.0,31326760578.0,30715031070.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12083932889.0
Tài sản lưu động khác,Other current assets,other_current_assets,507352662.0,1744997044.0,431052412.0,1138553865.0,306272626.0,285063412.0,2033884776.0,7157952674.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,36903332.0,1333000675.0,78718022.0,836222833.0,53046210.0,113130000.0,752296969.0,6269513945.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,470449330.0,411996369.0,352334390.0,285740123.0,236635507.0,155342503.0,1264996898.0,0.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,16590909.0,16590909.0,16590909.0,16590909.0,888438729.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,184998977225.0,208128257447.0,220122511011.0,245100381185.0,276672289305.0,315736238558.0,349231447178.0,374043564722.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,176859265774.0,199447081843.0,216625806009.0,238881444178.0,275631113712.0,314464051058.0,330799368848.0,369459836533.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,176859265774.0,199447081843.0,216625806009.0,238881444178.0,275631113712.0,314464051058.0,330799368848.0,369459836533.0
Nguyên giá TSCĐ hữu hình,Cost,cost,723241505524.0,724140489810.0,718831392083.0,707434684142.0,706126383233.0,706126383233.0,682743390441.0,695344805248.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-546382239750.0,-524693407967.0,-502205586074.0,-468553239964.0,-430495269521.0,-391662332175.0,-351944021593.0,-325884968715.0
