item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,1149113668744.0,336733164565.0,341003754942.0,265913409050.0,179719047480.0,159369236473.0,252903555038.0,323873448361.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,516287266691.0,36453937250.0,50377343508.0,70861203978.0,82510642701.0,58779926418.0,26429552391.0,70163661549.0
Tiền,Cash,cash,59787266691.0,2953937250.0,1877343508.0,7361203978.0,6010642701.0,58779926418.0,26429552391.0,18463661549.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,456500000000.0,33500000000.0,48500000000.0,63500000000.0,76500000000.0,0.0,0.0,51700000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,816460852.0,783551681.0,747570010.0,702603393.0,11600000000.0,10600000000.0,50600000000.0,16650000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,217222523900.0,39490978886.0,35863627370.0,36785166299.0,39057995325.0,36912544294.0,79006406066.0,80321210182.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,5096507841.0,10270487741.0,5471730475.0,8733393672.0,6021900672.0,6182689372.0,9214720237.0,24889732122.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,13522699703.0,5592132047.0,5558138327.0,5293822339.0,5652374945.0,4544562318.0,5941004310.0,9600879818.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,83498939172.0,28323981914.0,26444758568.0,24368950288.0,28994719708.0,27796292604.0,65461681519.0,47441598242.0
